0,2158
1,2248
2,2317
3,2358
4,2444
5,2234
6,2330
7,2292
8,2314
9,2261
10,2235
11,2200
12,2165
13,2125
14,2095
15,2074
16,2059
17,2069
18,2113
19,2174
20,2202
21,2247
22,2294
23,2114
