0,14928
1,14902
2,14789
3,14759
4,14805
5,14805
6,14735
7,14896
8,14704
9,14720
10,14867
11,15031
12,15195
13,15344
14,15596
15,15843
16,15946
17,15923
18,15841
19,15817
20,15754
21,15721
22,15613
23,15310
