0,2783
1,2989
2,2956
3,2876
4,2867
5,2782
6,2721
7,2700
8,2707
9,2755
10,2802
11,2866
12,2917
13,2980
14,2993
15,2984
16,2995
17,3008
18,2990
19,2983
20,2939
21,2874
22,2853
23,2903
