0,10695
1,11846
2,11534
3,11979
4,12748
5,12832
6,12100
7,11902
8,10764
9,10438
10,10175
11,10202
12,10405
13,10549
14,10688
15,10731
16,10786
17,10785
18,10766
19,10728
20,10758
21,10703
22,10697
23,10630
