0,8698
1,8593
2,8404
3,8278
4,8167
5,8067
6,8010
7,8386
8,8389
9,8267
10,8277
11,8317
12,8508
13,8654
14,8866
15,8947
16,9190
17,9508
18,9665
19,9537
20,9406
21,9123
22,8918
23,8618
