0,10999
1,9610
2,11165
3,11477
4,12139
5,12100
6,14257
7,12934
8,12420
9,11643
10,13938
11,12784
12,11611
13,12383
14,12362
15,12713
16,12490
17,12558
18,12990
19,12855
20,12640
21,12689
22,12164
23,11795
