0,8900
1,9186
2,9131
3,9181
4,9783
5,9147
6,9348
7,9400
8,9722
9,10024
10,10163
11,10031
12,10203
13,10502
14,10474
15,10432
16,10419
17,10157
18,10122
19,9820
20,9804
21,9911
22,9695
23,8953
