0,6881
1,7058
2,6936
3,6766
4,6881
5,7038
6,7728
7,7805
8,7712
9,7550
10,7136
11,6934
12,6680
13,9526
14,7261
15,7454
16,7646
17,7707
18,7767
19,7625
20,7483
21,7232
22,7895
23,8089
