0,10816
1,11662
2,11827
3,11391
4,11466
5,11507
6,10801
7,10568
8,10014
9,9990
10,10088
11,10379
12,10367
13,10529
14,10693
15,10891
16,11133
17,11304
18,11395
19,11546
20,11601
21,11532
22,11463
23,11341
