0,9038
1,9551
2,9363
3,9476
4,9330
5,9314
6,8748
7,11333
8,10601
9,9402
10,9402
11,9207
12,9313
13,9392
14,9647
15,9738
16,9684
17,9602
18,9619
19,9712
20,9678
21,9655
22,9740
23,10080
