0,15228
1,15228
2,15228
3,15228
4,15228
5,15228
6,15228
7,15228
8,15228
9,15228
10,39145
11,54514
12,49235
13,50175
14,42480
15,35835
16,26042
17,32013
18,27354
19,25103
20,23847
21,17710
22,19935
23,23669
