0,1067
1,1104
2,1021
3,1101
4,1138
5,1099
6,1026
7,1074
8,1054
9,1038
10,1012
11,1042
12,1017
13,996
14,987
15,992
16,988
17,993
18,1007
19,994
20,984
21,1028
22,1019
23,1094
