0,12436
1,11981
2,12296
3,13141
4,13164
5,14914
6,16500
7,16298
8,13046
9,12582
10,12443
11,12383
12,12393
13,12520
14,12782
15,12845
16,12832
17,12720
18,12622
19,12623
20,12568
21,12490
22,12542
23,12575
