0,7066
1,7229
2,7182
3,7206
4,7226
5,7217
6,7187
7,7201
8,7504
9,7406
10,7375
11,7327
12,7400
13,7572
14,7598
15,7596
16,7552
17,7484
18,7449
19,7472
20,7453
21,7394
22,7254
23,7171
