0,9431
1,9079
2,9308
3,9133
4,8954
5,10002
6,9405
7,9035
8,8953
9,8961
10,9061
11,9217
12,9397
13,9620
14,9817
15,9903
16,9842
17,9775
18,9726
19,9658
20,9595
21,9487
22,9450
23,9373
