0,19910
1,21287
2,21276
3,21257
4,21232
5,21204
6,21051
7,20898
8,20542
9,20275
10,20008
11,19910
12,19910
13,19910
14,19910
15,19910
16,19910
17,22061
18,22039
19,22259
20,19860
21,19910
22,19910
23,19910
