0,2856
1,2831
2,2829
3,2837
4,2838
5,2878
6,2873
7,2859
8,2796
9,2747
10,2780
11,2797
12,2812
13,2822
14,2830
15,2829
16,2822
17,2818
18,2812
19,2811
20,2822
21,2826
22,2808
23,2830
