0,12128
1,13158
2,14421
3,14012
4,13908
5,15675
6,15441
7,15013
8,12810
9,12568
10,12623
11,12832
12,13025
13,13275
14,13369
15,13623
16,13924
17,13831
18,13867
19,13876
20,13851
21,13605
22,13538
23,13366
