0,9845
1,8979
2,9987
3,9613
4,10115
5,12777
6,12110
7,10341
8,9259
9,8964
10,8819
11,8812
12,8937
13,9067
14,9116
15,9154
16,9186
17,9223
18,9217
19,9189
20,9157
21,9096
22,9145
23,9303
