0,9549
1,8330
2,8864
3,10055
4,10168
5,10406
6,11016
7,22049
8,18587
9,15243
10,12742
11,12126
12,11428
13,11198
14,10940
15,10955
16,10905
17,10747
18,10539
19,10321
20,10474
21,10232
22,10112
23,9915
