0,8776
1,9178
2,12101
3,9864
4,11490
5,11360
6,10355
7,9283
8,10298
9,9423
10,8993
11,8843
12,8537
13,8554
14,8416
15,8451
16,8550
17,8414
18,8409
19,8960
20,9024
21,9094
22,9369
23,9444
