0,8042
1,7870
2,7568
3,8539
4,8976
5,10168
6,11286
7,9778
8,8756
9,7986
10,7705
11,7571
12,7791
13,7839
14,7821
15,7816
16,7771
17,7718
18,7692
19,7661
20,7666
21,7686
22,7661
23,7664
