0,14640
1,14366
2,14609
3,14912
4,14866
5,15681
6,16333
7,16815
8,16949
9,16638
10,16377
11,16216
12,16112
13,15990
14,16059
15,16102
16,16141
17,16068
18,15893
19,15881
20,15863
21,15909
22,15812
23,15817
