0,15095
1,17552
2,16710
3,17994
4,18708
5,16896
6,16581
7,16721
8,14975
9,15215
10,15336
11,15924
12,16195
13,16091
14,16070
15,17180
16,17318
17,17897
18,18903
19,18982
20,19670
21,19483
22,18713
23,18701
