0,2263
1,2410
2,2418
3,2382
4,2364
5,2329
6,2351
7,2286
8,2274
9,2268
10,2300
11,2329
12,2358
13,2379
14,2402
15,2436
16,2440
17,2477
18,2504
19,2497
20,2458
21,2412
22,2366
23,2354
