0,8770
1,9386
2,9132
3,9345
4,9114
5,9417
6,9412
7,9099
8,9124
9,9032
10,8931
11,9019
12,9093
13,9237
14,9428
15,9486
16,9641
17,9744
18,9885
19,9969
20,10067
21,10002
22,9850
23,9920
