0,4074
1,4035
2,4496
3,4593
4,4674
5,4408
6,4275
7,4217
8,4348
9,4219
10,4144
11,4243
12,4207
13,4175
14,4249
15,4270
16,4232
17,4169
18,4156
19,4120
20,4159
21,4296
22,4264
23,4313
