0,10507
1,3302
2,3302
3,3790
4,7685
5,6676
6,4410
7,2862
8,2948
9,3229
10,3310
11,3672
12,3703
13,3983
14,4167
15,3842
16,4287
17,3039
18,5198
19,5228
20,5960
21,5482
22,5895
23,4895
