0,13480
1,13606
2,14027
3,13996
4,14510
5,14049
6,14400
7,15481
8,14132
9,13693
10,13315
11,13104
12,13069
13,13088
14,13224
15,13425
16,13509
17,13610
18,13671
19,13749
20,13864
21,13865
22,13867
23,13889
