0,11043
1,11601
2,11215
3,11447
4,11584
5,11841
6,11720
7,12710
8,12079
9,11824
10,11606
11,11446
12,11487
13,11655
14,11828
15,11903
16,11963
17,11971
18,11959
19,11933
20,11823
21,11725
22,11568
23,11318
