22,12318,-0.02
23,12302,-0.02
0,12240,-0.03
1,12218,-0.03
2,12211,-0.03
3,12145,-0.03
4,12106,-0.03
5,12079,-0.03
6,12027,-0.03
7,11992,-0.04
8,11963,-0.04
9,11942,-0.04
10,11835,-0.04
11,11885,-0.04
12,11767,-0.04
13,11826,-0.04
14,11828,-0.04
15,11759,-0.05
16,11932,-0.04
17,11984,-0.04
18,11927,-0.04
19,12036,-0.03
20,11989,-0.04
21,12150,-0.03
