22,2979,-0.32
23,2790,-0.35
0,2527,-0.39
1,2702,-0.36
2,2695,-0.36
3,2620,-0.38
4,2500,-0.4
5,2661,-0.37
6,2847,-0.34
7,3143,-0.3
8,3330,-0.27
9,3710,-0.22
10,3898,-0.19
11,4189,-0.16
12,4487,-0.13
13,4651,-0.11
14,4720,-0.1
15,4834,-0.09
16,4684,-0.1
17,4596,-0.11
18,4422,-0.13
19,4175,-0.16
20,4004,-0.18
21,3860,-0.2
