22,2808,-0.2
23,2689,-0.23
0,2983,-0.18
1,2913,-0.19
2,2901,-0.19
3,3011,-0.17
4,3216,-0.14
5,3361,-0.12
6,3642,-0.08
7,3635,-0.08
8,3746,-0.06
9,3678,-0.07
10,3873,-0.05
11,3937,-0.04
12,3978,-0.03
13,4015,-0.03
14,4353,0.01
15,4141,-0.01
16,3992,-0.03
17,4018,-0.03
18,4115,-0.02
19,4067,-0.02
20,3982,-0.03
21,3960,-0.04
