22,685,0.02
23,674,0.01
0,656,-0.0
1,647,-0.01
2,636,-0.02
3,633,-0.02
4,630,-0.02
5,632,-0.02
6,632,-0.02
7,631,-0.02
8,640,-0.01
9,649,-0.01
10,644,-0.01
11,663,0.0
12,678,0.01
13,684,0.02
14,684,0.02
15,692,0.03
16,686,0.02
17,695,0.03
18,693,0.03
19,690,0.02
20,677,0.01
21,678,0.01
