22,18030,-0.0
23,17873,-0.01
0,17695,-0.01
1,17602,-0.01
2,17487,-0.02
3,17425,-0.02
4,17398,-0.02
5,17316,-0.02
6,17320,-0.02
7,17298,-0.02
8,17294,-0.02
9,17247,-0.02
10,17250,-0.02
11,17238,-0.02
12,17209,-0.03
13,17213,-0.03
14,17207,-0.03
15,17179,-0.03
16,17211,-0.03
17,17241,-0.02
18,17220,-0.03
19,17214,-0.03
20,17204,-0.03
21,17219,-0.03
