22,5847,-0.03
23,6009,-0.02
0,6138,-0.01
1,6109,-0.01
2,6169,-0.01
3,5938,-0.02
4,6284,0.0
5,6335,0.01
6,6291,0.0
7,6361,0.01
8,6348,0.01
9,6137,-0.01
10,6303,0.01
11,6315,0.01
12,6448,0.02
13,6495,0.02
14,6527,0.02
15,6367,0.01
16,6355,0.01
17,6432,0.02
18,6640,0.03
19,6613,0.03
20,6612,0.03
21,6548,0.02
