22,4441,-0.07
23,4398,-0.08
0,4380,-0.08
1,4427,-0.08
2,4495,-0.07
3,4566,-0.06
4,4671,-0.05
5,4677,-0.05
6,4740,-0.04
7,4702,-0.05
8,4653,-0.05
9,4609,-0.06
10,4553,-0.06
11,4557,-0.06
12,4576,-0.06
13,4649,-0.05
14,4632,-0.05
15,4624,-0.05
16,4672,-0.05
17,4686,-0.05
18,4644,-0.05
19,4615,-0.05
20,4505,-0.07
21,4455,-0.07
