22,4112,-0.13
23,4016,-0.14
0,4002,-0.14
1,4043,-0.13
2,4096,-0.13
3,4154,-0.12
4,4123,-0.13
5,4229,-0.11
6,4264,-0.11
7,4265,-0.11
8,4330,-0.1
9,4395,-0.09
10,4450,-0.09
11,4530,-0.08
12,4640,-0.07
13,4691,-0.06
14,4723,-0.06
15,4734,-0.06
16,4760,-0.05
17,4709,-0.06
18,4658,-0.06
19,4597,-0.07
20,4499,-0.08
21,4384,-0.1
