22,11855,-0.02
23,11830,-0.02
0,11778,-0.02
1,11752,-0.02
2,11773,-0.02
3,11703,-0.02
4,11710,-0.02
5,11713,-0.02
6,11691,-0.02
7,11712,-0.02
8,11682,-0.02
9,11695,-0.02
10,11737,-0.02
11,11679,-0.02
12,11727,-0.02
13,11663,-0.02
14,11674,-0.02
15,11670,-0.02
16,11709,-0.02
17,11675,-0.02
18,11714,-0.02
19,11707,-0.02
20,11702,-0.02
21,11678,-0.02
