22,10771,-0.02
23,10712,-0.02
0,10595,-0.02
1,10444,-0.03
2,10296,-0.04
3,10065,-0.05
4,9905,-0.06
5,9720,-0.07
6,9612,-0.07
7,9540,-0.08
8,9525,-0.08
9,9543,-0.08
10,9504,-0.08
11,9537,-0.08
12,9553,-0.08
13,9594,-0.07
14,9661,-0.07
15,9726,-0.07
16,9783,-0.06
17,9869,-0.06
18,9955,-0.06
19,10044,-0.05
20,10068,-0.05
21,10143,-0.05
