22,6121,-0.01
23,6079,-0.01
0,6010,-0.02
1,5944,-0.02
2,5928,-0.02
3,5891,-0.03
4,5844,-0.03
5,5812,-0.03
6,5799,-0.03
7,5809,-0.03
8,5812,-0.03
9,5789,-0.03
10,5780,-0.03
11,5771,-0.04
12,5787,-0.03
13,5785,-0.03
14,5780,-0.03
15,5774,-0.04
16,5759,-0.04
17,5786,-0.03
18,5766,-0.04
19,5773,-0.04
20,5771,-0.04
21,5807,-0.03
