22,3668,0.05
23,3577,0.04
0,3473,0.03
1,3360,0.01
2,3184,-0.02
3,3075,-0.03
4,2987,-0.05
5,2878,-0.07
6,2806,-0.08
7,2761,-0.09
8,2730,-0.09
9,2712,-0.1
10,2725,-0.09
11,2775,-0.08
12,2821,-0.08
13,2859,-0.07
14,2901,-0.06
15,2878,-0.07
16,2907,-0.06
17,2919,-0.06
18,2934,-0.06
19,2954,-0.05
20,3000,-0.05
21,3006,-0.04
