22,21442,0.03
23,21266,0.03
0,21134,0.03
1,21321,0.03
2,21317,0.03
3,21575,0.04
4,21339,0.03
5,21055,0.02
6,21001,0.02
7,20537,0.01
8,20179,0.0
9,20062,-0.0
10,19941,-0.0
11,19545,-0.01
12,19398,-0.02
13,19246,-0.02
14,19111,-0.02
15,18980,-0.03
16,18916,-0.03
17,18849,-0.03
18,18608,-0.04
19,18786,-0.03
20,18847,-0.03
21,18895,-0.03
