22,6058,0.0
23,5993,-0.0
0,5982,-0.0
1,5947,-0.01
2,5924,-0.01
3,5891,-0.01
4,5881,-0.01
5,5867,-0.01
6,5874,-0.01
7,5878,-0.01
8,5885,-0.01
9,5910,-0.01
10,5903,-0.01
11,5905,-0.01
12,5917,-0.01
13,5926,-0.01
14,5941,-0.01
15,5948,-0.01
16,5938,-0.01
17,5945,-0.01
18,5949,-0.01
19,5921,-0.01
20,5934,-0.01
21,5886,-0.01
