22,11955,0.01
23,11788,0.01
0,11688,0.0
1,11573,-0.0
2,11502,-0.0
3,11421,-0.01
4,11336,-0.01
5,11277,-0.01
6,11227,-0.02
7,11188,-0.02
8,11174,-0.02
9,11168,-0.02
10,11140,-0.02
11,11169,-0.02
12,11178,-0.02
13,11171,-0.02
14,11211,-0.02
15,11213,-0.02
16,11260,-0.02
17,11249,-0.02
18,11282,-0.01
19,11322,-0.01
20,11343,-0.01
21,11315,-0.01
