0,6094
1,6036
2,6054
3,6009
4,5991
5,5939
6,5947
7,5889
8,5909
9,5931
10,5942
11,5979
12,6090
13,6249
14,6257
15,6236
16,6239
17,6217
18,6180
19,6144
20,6124
21,6092
22,6020
23,6005
