0,7171
1,7200
2,7153
3,7148
4,7153
5,7123
6,7008
7,7008
8,7196
9,7168
10,7175
11,7196
12,7303
13,7490
14,7532
15,7551
16,7517
17,7474
18,7429
19,7444
20,7423
21,7371
22,7244
23,7136
