0,7965
1,8023
2,8015
3,8036
4,8086
5,8112
6,8117
7,8036
8,8108
9,8203
10,8259
11,8274
12,8370
13,8475
14,8625
15,8632
16,8553
17,8390
18,8263
19,8182
20,8096
21,8010
22,7918
23,7980
