0,8902
1,8906
2,8996
3,9060
4,9111
5,9242
6,9299
7,9234
8,9235
9,9285
10,9301
11,9345
12,9484
13,9626
14,9698
15,9709
16,9641
17,9604
18,9546
19,9489
20,9473
21,9475
22,9373
23,9400
